pixid,noisy,label
71256,False,Corn
71257,False,Corn
71258,False,Corn
71259,False,Corn
71260,False,Corn
71261,False,Corn
71262,False,Corn
71263,False,Corn
71264,False,Corn
71265,False,Corn
71266,False,Corn
71267,False,Corn
71268,False,Corn
71269,False,Corn
71270,False,Corn
71271,False,Corn
71272,False,Corn
71273,False,Corn
71274,False,Corn
71275,False,Corn
71276,False,Corn
71277,False,Corn
71278,False,Corn
71279,False,Corn
71280,False,Corn
71281,False,Corn
71282,False,Corn
71283,False,Corn
71284,False,Corn
71285,False,Corn
71286,False,Corn
71287,False,Corn
71288,False,Corn
71289,False,Corn
71290,False,Corn
71291,False,Corn
71292,False,Corn
71293,False,Corn
71294,False,Corn
71295,False,Corn
71296,False,Corn
71297,False,Corn
71298,False,Corn
71299,False,Corn
71300,False,Corn
71301,False,Corn
71302,False,Corn
71303,False,Corn
71304,False,Corn
71305,False,Corn
71306,True,Corn_Ensilage
71307,True,Corn_Ensilage
71308,True,Corn_Ensilage
71309,True,Corn_Ensilage
71310,True,Corn_Ensilage
71311,True,Corn_Ensilage
71312,True,Corn_Ensilage
71313,True,Corn_Ensilage
71314,True,Corn_Ensilage
71315,True,Corn_Ensilage
71316,False,Corn
71317,False,Corn
71318,False,Corn
71319,False,Corn
71320,False,Corn
71321,False,Corn
71322,False,Corn
71323,False,Corn
71324,False,Corn
71325,False,Corn
71326,False,Corn
71327,False,Corn
71328,False,Corn
71329,False,Corn
71330,False,Corn
71331,False,Corn
71332,False,Corn
71333,False,Corn
71334,False,Corn
71335,False,Corn
71336,False,Corn
71337,False,Corn
71338,False,Corn
71339,False,Corn
71340,False,Corn
71341,False,Corn
71342,False,Corn
71343,False,Corn
71344,False,Corn
71345,False,Corn
71346,False,Corn
71347,False,Corn
71348,False,Corn
71349,False,Corn
71350,False,Corn
71351,False,Corn
71352,False,Corn
71353,False,Corn
71354,False,Corn
71355,False,Corn
71356,False,Corn
71357,False,Corn
71358,False,Corn
71359,False,Corn
71360,False,Corn
71361,False,Corn
71362,False,Corn
71363,False,Corn
71364,False,Corn
71365,False,Corn
71366,False,Corn
71367,False,Corn
71368,False,Corn
71369,False,Corn
71370,False,Corn
71371,False,Corn
71372,False,Corn
71373,False,Corn
