pixid,noisy,label
48687,True,Corn_Ensilage
48688,True,Corn_Ensilage
48689,True,Corn_Ensilage
48690,True,Corn_Ensilage
48691,True,Corn_Ensilage
48692,True,Corn_Ensilage
48693,True,Corn_Ensilage
48694,True,Corn_Ensilage
48695,True,Corn_Ensilage
48696,True,Corn_Ensilage
48697,True,Corn_Ensilage
48698,True,Corn_Ensilage
48699,True,Corn_Ensilage
48700,True,Corn_Ensilage
48701,True,Corn_Ensilage
48702,True,Corn_Ensilage
48703,True,Corn_Ensilage
48704,True,Corn_Ensilage
48705,True,Corn_Ensilage
48706,True,Corn_Ensilage
48707,True,Corn_Ensilage
48708,True,Corn_Ensilage
48709,True,Corn_Ensilage
48710,True,Corn_Ensilage
48711,True,Corn_Ensilage
48712,True,Corn_Ensilage
48713,True,Corn_Ensilage
48714,True,Corn_Ensilage
48715,True,Corn_Ensilage
48716,True,Corn_Ensilage
48717,True,Corn_Ensilage
48718,True,Corn_Ensilage
48719,True,Corn_Ensilage
48720,True,Corn_Ensilage
48721,True,Corn_Ensilage
48722,True,Corn_Ensilage
48723,True,Corn_Ensilage
48724,True,Corn_Ensilage
48725,True,Corn_Ensilage
48726,True,Corn_Ensilage
48727,True,Corn_Ensilage
48728,True,Corn_Ensilage
48729,True,Corn_Ensilage
48730,True,Corn_Ensilage
48731,True,Corn_Ensilage
48732,True,Corn_Ensilage
48733,True,Corn_Ensilage
48734,True,Corn_Ensilage
48735,True,Corn_Ensilage
48736,True,Corn_Ensilage
48737,True,Corn_Ensilage
48738,True,Corn_Ensilage
48739,True,Corn_Ensilage
48740,True,Corn_Ensilage
48741,True,Corn_Ensilage
48742,True,Corn_Ensilage
48743,True,Corn_Ensilage
48744,True,Corn_Ensilage
48745,True,Corn_Ensilage
48746,True,Corn_Ensilage
48747,True,Corn_Ensilage
48748,True,Corn_Ensilage
48749,True,Corn_Ensilage
48750,True,Corn_Ensilage
48751,True,Corn_Ensilage
48752,True,Corn_Ensilage
48753,True,Corn_Ensilage
48754,True,Corn_Ensilage
48755,True,Corn_Ensilage
48756,True,Corn_Ensilage
48757,True,Corn_Ensilage
48758,True,Corn_Ensilage
48759,True,Corn_Ensilage
48760,True,Corn_Ensilage
48761,True,Corn_Ensilage
48762,True,Corn_Ensilage
48763,True,Corn_Ensilage
48764,True,Corn_Ensilage
48765,True,Corn_Ensilage
48766,True,Corn_Ensilage
48767,True,Corn_Ensilage
48768,True,Corn_Ensilage
48769,True,Corn_Ensilage
48770,True,Corn_Ensilage
48771,True,Corn_Ensilage
48772,True,Corn_Ensilage
48773,True,Corn_Ensilage
48774,True,Corn_Ensilage
48775,True,Corn_Ensilage
48776,True,Corn_Ensilage
48777,False,Corn
48778,False,Corn
48779,False,Corn
48780,False,Corn
48781,False,Corn
48782,False,Corn
48783,False,Corn
48784,False,Corn
48785,False,Corn
48786,False,Corn
48787,True,Corn_Ensilage
48788,True,Corn_Ensilage
48789,True,Corn_Ensilage
48790,True,Corn_Ensilage
48791,True,Corn_Ensilage
48792,True,Corn_Ensilage
48793,True,Corn_Ensilage
48794,True,Corn_Ensilage
48795,True,Corn_Ensilage
48796,True,Corn_Ensilage
48797,True,Corn_Ensilage
48798,True,Corn_Ensilage
48799,True,Corn_Ensilage
48800,True,Corn_Ensilage
48801,True,Corn_Ensilage
48802,True,Corn_Ensilage
48803,True,Corn_Ensilage
48804,True,Corn_Ensilage
48805,True,Corn_Ensilage
48806,True,Corn_Ensilage
48807,True,Corn_Ensilage
48808,True,Corn_Ensilage
48809,True,Corn_Ensilage
48810,True,Corn_Ensilage
48811,True,Corn_Ensilage
48812,True,Corn_Ensilage
48813,True,Corn_Ensilage
48814,True,Corn_Ensilage
48815,True,Corn_Ensilage
48816,True,Corn_Ensilage
48817,True,Corn_Ensilage
48818,True,Corn_Ensilage
48819,True,Corn_Ensilage
48820,True,Corn_Ensilage
48821,True,Corn_Ensilage
48822,True,Corn_Ensilage
48823,True,Corn_Ensilage
48824,True,Corn_Ensilage
48825,True,Corn_Ensilage
48826,True,Corn_Ensilage
48827,False,Corn
48828,False,Corn
48829,False,Corn
48830,False,Corn
48831,False,Corn
48832,False,Corn
48833,False,Corn
48834,False,Corn
48835,False,Corn
48836,False,Corn
48837,True,Corn_Ensilage
48838,True,Corn_Ensilage
48839,True,Corn_Ensilage
48840,True,Corn_Ensilage
48841,True,Corn_Ensilage
48842,True,Corn_Ensilage
48843,True,Corn_Ensilage
48844,True,Corn_Ensilage
48845,True,Corn_Ensilage
48846,True,Corn_Ensilage
48847,True,Corn_Ensilage
48848,True,Corn_Ensilage
48849,True,Corn_Ensilage
48850,True,Corn_Ensilage
48851,True,Corn_Ensilage
48852,True,Corn_Ensilage
48853,True,Corn_Ensilage
48854,True,Corn_Ensilage
48855,True,Corn_Ensilage
48856,True,Corn_Ensilage
48857,False,Corn
48858,False,Corn
48859,False,Corn
48860,False,Corn
48861,False,Corn
48862,False,Corn
48863,False,Corn
48864,False,Corn
48865,False,Corn
48866,False,Corn
48867,True,Corn_Ensilage
48868,True,Corn_Ensilage
48869,True,Corn_Ensilage
48870,True,Corn_Ensilage
48871,True,Corn_Ensilage
48872,True,Corn_Ensilage
48873,True,Corn_Ensilage
48874,True,Corn_Ensilage
48875,True,Corn_Ensilage
48876,True,Corn_Ensilage
48877,True,Corn_Ensilage
48878,True,Corn_Ensilage
48879,True,Corn_Ensilage
48880,True,Corn_Ensilage
48881,True,Corn_Ensilage
48882,True,Corn_Ensilage
48883,True,Corn_Ensilage
48884,True,Corn_Ensilage
48885,True,Corn_Ensilage
48886,True,Corn_Ensilage
48887,True,Corn_Ensilage
48888,True,Corn_Ensilage
48889,True,Corn_Ensilage
48890,True,Corn_Ensilage
48891,True,Corn_Ensilage
48892,True,Corn_Ensilage
48893,True,Corn_Ensilage
48894,True,Corn_Ensilage
48895,True,Corn_Ensilage
48896,True,Corn_Ensilage
48897,False,Corn
48898,False,Corn
48899,False,Corn
48900,False,Corn
48901,False,Corn
48902,False,Corn
48903,False,Corn
48904,False,Corn
48905,False,Corn
48906,False,Corn
48907,True,Corn_Ensilage
48908,True,Corn_Ensilage
48909,True,Corn_Ensilage
48910,True,Corn_Ensilage
48911,True,Corn_Ensilage
48912,True,Corn_Ensilage
48913,True,Corn_Ensilage
48914,True,Corn_Ensilage
48915,True,Corn_Ensilage
48916,True,Corn_Ensilage
48917,True,Corn_Ensilage
48918,True,Corn_Ensilage
48919,True,Corn_Ensilage
48920,True,Corn_Ensilage
48921,True,Corn_Ensilage
48922,True,Corn_Ensilage
48923,True,Corn_Ensilage
48924,True,Corn_Ensilage
48925,True,Corn_Ensilage
48926,True,Corn_Ensilage
48927,False,Corn
48928,False,Corn
48929,False,Corn
48930,False,Corn
48931,False,Corn
48932,False,Corn
48933,False,Corn
48934,False,Corn
48935,False,Corn
48936,False,Corn
48937,True,Corn_Ensilage
48938,True,Corn_Ensilage
48939,True,Corn_Ensilage
48940,True,Corn_Ensilage
48941,True,Corn_Ensilage
48942,True,Corn_Ensilage
48943,True,Corn_Ensilage
48944,True,Corn_Ensilage
48945,True,Corn_Ensilage
48946,True,Corn_Ensilage
48947,True,Corn_Ensilage
48948,True,Corn_Ensilage
48949,True,Corn_Ensilage
48950,True,Corn_Ensilage
48951,True,Corn_Ensilage
48952,True,Corn_Ensilage
48953,True,Corn_Ensilage
48954,True,Corn_Ensilage
48955,True,Corn_Ensilage
48956,True,Corn_Ensilage
48957,True,Corn_Ensilage
48958,True,Corn_Ensilage
48959,True,Corn_Ensilage
48960,True,Corn_Ensilage
48961,True,Corn_Ensilage
48962,True,Corn_Ensilage
48963,True,Corn_Ensilage
48964,True,Corn_Ensilage
48965,True,Corn_Ensilage
48966,True,Corn_Ensilage
48967,True,Corn_Ensilage
48968,True,Corn_Ensilage
48969,True,Corn_Ensilage
48970,True,Corn_Ensilage
48971,True,Corn_Ensilage
48972,True,Corn_Ensilage
48973,True,Corn_Ensilage
48974,True,Corn_Ensilage
48975,True,Corn_Ensilage
48976,True,Corn_Ensilage
48977,False,Corn
48978,False,Corn
48979,False,Corn
48980,False,Corn
48981,False,Corn
48982,False,Corn
48983,False,Corn
48984,False,Corn
48985,False,Corn
48986,False,Corn
48987,True,Corn_Ensilage
48988,True,Corn_Ensilage
48989,True,Corn_Ensilage
48990,True,Corn_Ensilage
48991,True,Corn_Ensilage
48992,True,Corn_Ensilage
48993,True,Corn_Ensilage
48994,True,Corn_Ensilage
48995,True,Corn_Ensilage
48996,True,Corn_Ensilage
48997,True,Corn_Ensilage
48998,True,Corn_Ensilage
48999,True,Corn_Ensilage
49000,True,Corn_Ensilage
49001,True,Corn_Ensilage
49002,True,Corn_Ensilage
49003,True,Corn_Ensilage
49004,True,Corn_Ensilage
49005,True,Corn_Ensilage
49006,True,Corn_Ensilage
49007,True,Corn_Ensilage
49008,True,Corn_Ensilage
49009,True,Corn_Ensilage
49010,True,Corn_Ensilage
49011,True,Corn_Ensilage
49012,True,Corn_Ensilage
49013,True,Corn_Ensilage
49014,True,Corn_Ensilage
49015,True,Corn_Ensilage
49016,True,Corn_Ensilage
49017,True,Corn_Ensilage
49018,True,Corn_Ensilage
49019,True,Corn_Ensilage
49020,True,Corn_Ensilage
49021,True,Corn_Ensilage
49022,True,Corn_Ensilage
49023,True,Corn_Ensilage
49024,True,Corn_Ensilage
49025,True,Corn_Ensilage
49026,True,Corn_Ensilage
49027,True,Corn_Ensilage
49028,True,Corn_Ensilage
49029,True,Corn_Ensilage
49030,True,Corn_Ensilage
49031,True,Corn_Ensilage
49032,True,Corn_Ensilage
49033,True,Corn_Ensilage
49034,True,Corn_Ensilage
49035,True,Corn_Ensilage
49036,True,Corn_Ensilage
49037,True,Corn_Ensilage
49038,True,Corn_Ensilage
49039,True,Corn_Ensilage
49040,True,Corn_Ensilage
49041,True,Corn_Ensilage
49042,True,Corn_Ensilage
49043,True,Corn_Ensilage
49044,True,Corn_Ensilage
49045,True,Corn_Ensilage
49046,True,Corn_Ensilage
49047,True,Corn_Ensilage
49048,True,Corn_Ensilage
49049,True,Corn_Ensilage
49050,True,Corn_Ensilage
49051,True,Corn_Ensilage
49052,True,Corn_Ensilage
49053,True,Corn_Ensilage
49054,True,Corn_Ensilage
49055,True,Corn_Ensilage
49056,True,Corn_Ensilage
49057,True,Corn_Ensilage
49058,True,Corn_Ensilage
49059,True,Corn_Ensilage
49060,True,Corn_Ensilage
49061,True,Corn_Ensilage
49062,True,Corn_Ensilage
49063,True,Corn_Ensilage
49064,True,Corn_Ensilage
49065,True,Corn_Ensilage
49066,True,Corn_Ensilage
49067,False,Corn
49068,False,Corn
49069,False,Corn
49070,False,Corn
49071,False,Corn
49072,False,Corn
49073,False,Corn
49074,False,Corn
49075,False,Corn
49076,False,Corn
49077,True,Corn_Ensilage
49078,True,Corn_Ensilage
49079,True,Corn_Ensilage
49080,True,Corn_Ensilage
49081,True,Corn_Ensilage
49082,True,Corn_Ensilage
49083,True,Corn_Ensilage
49084,True,Corn_Ensilage
49085,True,Corn_Ensilage
49086,True,Corn_Ensilage
49087,True,Corn_Ensilage
49088,True,Corn_Ensilage
49089,True,Corn_Ensilage
49090,True,Corn_Ensilage
49091,True,Corn_Ensilage
49092,False,Corn
49093,False,Corn
49094,False,Corn
49095,False,Corn
49096,False,Corn
49097,True,Corn_Ensilage
49098,True,Corn_Ensilage
49099,True,Corn_Ensilage
49100,True,Corn_Ensilage
49101,True,Corn_Ensilage
49102,True,Corn_Ensilage
49103,True,Corn_Ensilage
49104,True,Corn_Ensilage
49105,True,Corn_Ensilage
49106,True,Corn_Ensilage
49107,True,Corn_Ensilage
49108,True,Corn_Ensilage
49109,True,Corn_Ensilage
49110,True,Corn_Ensilage
49111,True,Corn_Ensilage
49112,True,Corn_Ensilage
49113,True,Corn_Ensilage
49114,True,Corn_Ensilage
49115,True,Corn_Ensilage
49116,True,Corn_Ensilage
49117,True,Corn_Ensilage
49118,True,Corn_Ensilage
49119,True,Corn_Ensilage
49120,True,Corn_Ensilage
49121,True,Corn_Ensilage
49122,True,Corn_Ensilage
49123,True,Corn_Ensilage
49124,True,Corn_Ensilage
49125,True,Corn_Ensilage
49126,True,Corn_Ensilage
49127,True,Corn_Ensilage
49128,True,Corn_Ensilage
49129,True,Corn_Ensilage
49130,True,Corn_Ensilage
49131,True,Corn_Ensilage
49132,True,Corn_Ensilage
49133,True,Corn_Ensilage
49134,True,Corn_Ensilage
49135,True,Corn_Ensilage
49136,True,Corn_Ensilage
49137,True,Corn_Ensilage
49138,True,Corn_Ensilage
49139,True,Corn_Ensilage
49140,True,Corn_Ensilage
49141,True,Corn_Ensilage
49142,True,Corn_Ensilage
49143,True,Corn_Ensilage
49144,True,Corn_Ensilage
49145,True,Corn_Ensilage
49146,True,Corn_Ensilage
49147,True,Corn_Ensilage
49148,True,Corn_Ensilage
49149,True,Corn_Ensilage
49150,True,Corn_Ensilage
49151,True,Corn_Ensilage
49152,True,Corn_Ensilage
49153,True,Corn_Ensilage
49154,True,Corn_Ensilage
49155,True,Corn_Ensilage
49156,True,Corn_Ensilage
49157,True,Corn_Ensilage
49158,True,Corn_Ensilage
49159,True,Corn_Ensilage
49160,True,Corn_Ensilage
49161,True,Corn_Ensilage
49162,True,Corn_Ensilage
49163,True,Corn_Ensilage
49164,True,Corn_Ensilage
49165,True,Corn_Ensilage
49166,True,Corn_Ensilage
49167,True,Corn_Ensilage
49168,True,Corn_Ensilage
49169,True,Corn_Ensilage
49170,True,Corn_Ensilage
49171,True,Corn_Ensilage
49172,True,Corn_Ensilage
49173,True,Corn_Ensilage
49174,True,Corn_Ensilage
49175,True,Corn_Ensilage
49176,True,Corn_Ensilage
49177,True,Corn_Ensilage
49178,True,Corn_Ensilage
49179,True,Corn_Ensilage
49180,True,Corn_Ensilage
49181,True,Corn_Ensilage
49182,True,Corn_Ensilage
49183,True,Corn_Ensilage
49184,True,Corn_Ensilage
49185,True,Corn_Ensilage
49186,True,Corn_Ensilage
49187,True,Sorghum
49188,True,Sorghum
49189,True,Sorghum
49190,True,Sorghum
49191,True,Sorghum
49192,True,Sorghum
49193,True,Sorghum
49194,True,Sorghum
49195,True,Sorghum
49196,True,Sorghum
49197,True,Sorghum
49198,True,Sorghum
49199,True,Sorghum
49200,True,Sorghum
49201,True,Sorghum
49202,True,Sorghum
49203,True,Sorghum
49204,True,Sorghum
49205,True,Sorghum
49206,True,Sorghum
49207,True,Sorghum
49208,True,Sorghum
49209,True,Sorghum
49210,True,Sorghum
49211,True,Sorghum
49212,True,Sorghum
49213,True,Sorghum
49214,True,Sorghum
49215,True,Sorghum
49216,True,Sorghum
49217,True,Sorghum
49218,True,Sorghum
49219,True,Sorghum
49220,True,Sorghum
49221,True,Sorghum
49222,True,Sorghum
49223,True,Sorghum
49224,True,Sorghum
49225,True,Sorghum
49226,True,Sorghum
49227,False,Corn_Ensilage
49228,False,Corn_Ensilage
49229,False,Corn_Ensilage
49230,False,Corn_Ensilage
49231,False,Corn_Ensilage
49232,False,Corn_Ensilage
49233,False,Corn_Ensilage
49234,False,Corn_Ensilage
49235,False,Corn_Ensilage
49236,False,Corn_Ensilage
49237,True,Sorghum
49238,True,Sorghum
49239,True,Sorghum
49240,True,Sorghum
49241,True,Sorghum
49242,True,Sorghum
49243,True,Sorghum
49244,True,Sorghum
49245,True,Sorghum
49246,True,Sorghum
49247,False,Corn_Ensilage
49248,False,Corn_Ensilage
49249,False,Corn_Ensilage
49250,False,Corn_Ensilage
49251,False,Corn_Ensilage
49252,False,Corn_Ensilage
49253,False,Corn_Ensilage
49254,False,Corn_Ensilage
49255,False,Corn_Ensilage
49256,False,Corn_Ensilage
49257,True,Sorghum
49258,True,Sorghum
49259,True,Sorghum
49260,True,Sorghum
49261,True,Sorghum
49262,True,Sorghum
49263,True,Sorghum
49264,True,Sorghum
49265,True,Sorghum
49266,True,Sorghum
49267,True,Sorghum
49268,True,Sorghum
49269,True,Sorghum
49270,True,Sorghum
49271,True,Sorghum
49272,True,Sorghum
49273,True,Sorghum
49274,True,Sorghum
49275,True,Sorghum
49276,True,Sorghum
49277,False,Corn_Ensilage
49278,False,Corn_Ensilage
49279,False,Corn_Ensilage
49280,False,Corn_Ensilage
49281,False,Corn_Ensilage
49282,False,Corn_Ensilage
49283,False,Corn_Ensilage
49284,False,Corn_Ensilage
49285,False,Corn_Ensilage
49286,False,Corn_Ensilage
49287,True,Sorghum
49288,True,Sorghum
49289,True,Sorghum
49290,True,Sorghum
49291,True,Sorghum
49292,True,Sorghum
49293,True,Sorghum
49294,True,Sorghum
49295,True,Sorghum
49296,True,Sorghum
49297,True,Sorghum
49298,True,Sorghum
49299,True,Sorghum
49300,True,Sorghum
49301,True,Sorghum
49302,True,Sorghum
49303,True,Sorghum
49304,True,Sorghum
49305,True,Sorghum
49306,True,Sorghum
49307,True,Sorghum
49308,True,Sorghum
49309,True,Sorghum
49310,True,Sorghum
49311,True,Sorghum
49312,True,Sorghum
49313,True,Sorghum
49314,True,Sorghum
49315,True,Sorghum
49316,True,Sorghum
49317,True,Sorghum
49318,True,Sorghum
49319,True,Sorghum
49320,True,Sorghum
49321,True,Sorghum
49322,True,Sorghum
49323,True,Sorghum
49324,True,Sorghum
49325,True,Sorghum
49326,True,Sorghum
49327,True,Sorghum
49328,True,Sorghum
49329,True,Sorghum
49330,True,Sorghum
49331,True,Sorghum
49332,True,Sorghum
49333,True,Sorghum
49334,True,Sorghum
49335,True,Sorghum
49336,True,Sorghum
