pixid,noisy,label
19891,False,Corn
19892,False,Corn
19893,False,Corn
19894,False,Corn
19895,False,Corn
19896,False,Corn
19897,False,Corn
19898,False,Corn
19899,False,Corn
19900,False,Corn
19901,True,Corn_Ensilage
19902,True,Corn_Ensilage
19903,True,Corn_Ensilage
19904,True,Corn_Ensilage
19905,True,Corn_Ensilage
19906,True,Corn_Ensilage
19907,True,Corn_Ensilage
19908,True,Corn_Ensilage
19909,True,Corn_Ensilage
19910,True,Corn_Ensilage
19911,True,Corn_Ensilage
19912,True,Corn_Ensilage
19913,True,Corn_Ensilage
19914,True,Corn_Ensilage
19915,True,Corn_Ensilage
19916,True,Corn_Ensilage
19917,True,Corn_Ensilage
19918,True,Corn_Ensilage
19919,True,Corn_Ensilage
19920,True,Corn_Ensilage
19921,False,Corn
19922,False,Corn
19923,False,Corn
19924,False,Corn
19925,False,Corn
19926,False,Corn
19927,False,Corn
19928,False,Corn
19929,False,Corn
19930,False,Corn
19931,True,Corn_Ensilage
19932,True,Corn_Ensilage
19933,True,Corn_Ensilage
19934,True,Corn_Ensilage
19935,True,Corn_Ensilage
19936,True,Corn_Ensilage
19937,True,Corn_Ensilage
19938,True,Corn_Ensilage
19939,True,Corn_Ensilage
19940,True,Corn_Ensilage
19941,False,Corn
19942,False,Corn
19943,False,Corn
19944,False,Corn
19945,False,Corn
19946,False,Corn
19947,False,Corn
19948,False,Corn
19949,False,Corn
19950,False,Corn
19951,True,Corn_Ensilage
19952,True,Corn_Ensilage
19953,True,Corn_Ensilage
19954,True,Corn_Ensilage
19955,True,Corn_Ensilage
19956,True,Corn_Ensilage
19957,True,Corn_Ensilage
19958,True,Corn_Ensilage
19959,True,Corn_Ensilage
19960,True,Corn_Ensilage
19961,False,Corn
19962,False,Corn
19963,False,Corn
19964,False,Corn
19965,False,Corn
19966,False,Corn
19967,False,Corn
19968,False,Corn
19969,False,Corn
19970,False,Corn
19971,True,Corn_Ensilage
19972,True,Corn_Ensilage
19973,True,Corn_Ensilage
19974,True,Corn_Ensilage
19975,True,Corn_Ensilage
19976,True,Corn_Ensilage
19977,True,Corn_Ensilage
19978,True,Corn_Ensilage
19979,True,Corn_Ensilage
19980,True,Corn_Ensilage
19981,True,Corn_Ensilage
19982,True,Corn_Ensilage
19983,True,Corn_Ensilage
