pixid,noisy,label
76003,False,Corn
76004,False,Corn
76005,False,Corn
76006,False,Corn
76007,False,Corn
76008,False,Corn
76009,False,Corn
76010,False,Corn
76011,False,Corn
76012,False,Corn
76013,False,Corn
76014,False,Corn
76015,False,Corn
76016,False,Corn
76017,False,Corn
76018,False,Corn
76019,False,Corn
76020,False,Corn
76021,False,Corn
76022,False,Corn
76023,True,Corn_Ensilage
76024,True,Corn_Ensilage
76025,True,Corn_Ensilage
76026,True,Corn_Ensilage
76027,True,Corn_Ensilage
76028,True,Corn_Ensilage
76029,True,Corn_Ensilage
76030,True,Corn_Ensilage
76031,True,Corn_Ensilage
76032,True,Corn_Ensilage
76033,False,Corn
76034,False,Corn
76035,False,Corn
76036,False,Corn
76037,False,Corn
76038,False,Corn
76039,False,Corn
76040,False,Corn
76041,False,Corn
76042,False,Corn
76043,True,Corn_Ensilage
76044,True,Corn_Ensilage
76045,True,Corn_Ensilage
76046,True,Corn_Ensilage
76047,True,Corn_Ensilage
76048,True,Corn_Ensilage
76049,True,Corn_Ensilage
76050,True,Corn_Ensilage
76051,True,Corn_Ensilage
76052,True,Corn_Ensilage
76053,False,Corn
76054,False,Corn
76055,False,Corn
76056,False,Corn
76057,False,Corn
76058,False,Corn
76059,False,Corn
76060,False,Corn
76061,False,Corn
76062,False,Corn
76063,True,Corn_Ensilage
76064,True,Corn_Ensilage
76065,True,Corn_Ensilage
76066,True,Corn_Ensilage
76067,True,Corn_Ensilage
76068,True,Corn_Ensilage
76069,True,Corn_Ensilage
76070,True,Corn_Ensilage
76071,True,Corn_Ensilage
76072,True,Corn_Ensilage
76073,False,Corn
76074,False,Corn
76075,False,Corn
76076,False,Corn
76077,False,Corn
76078,False,Corn
76079,False,Corn
76080,False,Corn
76081,False,Corn
76082,False,Corn
76083,False,Corn
76084,False,Corn
76085,False,Corn
76086,False,Corn
76087,False,Corn
76088,False,Corn
76089,False,Corn
76090,False,Corn
76091,False,Corn
76092,False,Corn
76093,False,Corn
76094,False,Corn
76095,False,Corn
76096,False,Corn
76097,False,Corn
76098,False,Corn
76099,False,Corn
76100,False,Corn
76101,False,Corn
76102,False,Corn
76103,False,Corn
76104,False,Corn
76105,False,Corn
76106,False,Corn
76107,False,Corn
76108,False,Corn
76109,False,Corn
76110,False,Corn
76111,False,Corn
76112,False,Corn
76113,False,Corn
76114,False,Corn
76115,False,Corn
76116,False,Corn
76117,False,Corn
76118,False,Corn
76119,False,Corn
76120,False,Corn
76121,False,Corn
76122,False,Corn
76123,False,Corn
76124,False,Corn
76125,False,Corn
76126,False,Corn
76127,False,Corn
76128,False,Corn
76129,False,Corn
76130,False,Corn
76131,False,Corn
76132,False,Corn
76133,True,Corn_Ensilage
76134,True,Corn_Ensilage
76135,True,Corn_Ensilage
76136,True,Corn_Ensilage
76137,True,Corn_Ensilage
76138,True,Corn_Ensilage
76139,True,Corn_Ensilage
76140,True,Corn_Ensilage
76141,True,Corn_Ensilage
76142,True,Corn_Ensilage
76143,False,Corn
76144,False,Corn
76145,False,Corn
76146,False,Corn
76147,False,Corn
76148,False,Corn
76149,False,Corn
76150,False,Corn
76151,False,Corn
76152,False,Corn
76153,True,Corn_Ensilage
76154,True,Corn_Ensilage
76155,True,Corn_Ensilage
76156,True,Corn_Ensilage
76157,True,Corn_Ensilage
76158,True,Corn_Ensilage
76159,True,Corn_Ensilage
76160,True,Corn_Ensilage
76161,True,Corn_Ensilage
76162,True,Corn_Ensilage
76163,False,Corn
76164,False,Corn
76165,False,Corn
