pixid,noisy,label
94284,False,Corn
94285,False,Corn
94286,False,Corn
94287,False,Corn
94288,False,Corn
94289,False,Corn
94290,False,Corn
94291,False,Corn
94292,False,Corn
94293,False,Corn
94294,False,Corn
94295,False,Corn
94296,False,Corn
94297,False,Corn
94298,False,Corn
94299,False,Corn
94300,False,Corn
94301,False,Corn
94302,False,Corn
94303,False,Corn
94304,False,Corn
94305,False,Corn
94306,False,Corn
94307,False,Corn
94308,False,Corn
94309,False,Corn
94310,False,Corn
94311,False,Corn
94312,False,Corn
94313,False,Corn
94314,False,Corn
94315,False,Corn
94316,False,Corn
94317,False,Corn
94318,False,Corn
94319,False,Corn
94320,False,Corn
94321,False,Corn
94322,False,Corn
94323,False,Corn
94324,False,Corn
94325,False,Corn
94326,False,Corn
94327,False,Corn
94328,False,Corn
94329,False,Corn
94330,False,Corn
94331,False,Corn
94332,False,Corn
94333,False,Corn
94334,False,Corn
94335,False,Corn
94336,False,Corn
94337,False,Corn
94338,False,Corn
94339,False,Corn
94340,False,Corn
94341,False,Corn
94342,False,Corn
94343,False,Corn
94344,False,Corn
94345,False,Corn
94346,False,Corn
94347,False,Corn
94348,False,Corn
94349,False,Corn
94350,False,Corn
94351,False,Corn
94352,False,Corn
94353,False,Corn
94354,False,Corn
94355,False,Corn
94356,False,Corn
94357,False,Corn
94358,False,Corn
94359,False,Corn
94360,False,Corn
94361,False,Corn
94362,False,Corn
94363,False,Corn
94364,False,Corn
94365,False,Corn
94366,False,Corn
94367,False,Corn
94368,False,Corn
94369,False,Corn
94370,False,Corn
94371,False,Corn
94372,False,Corn
94373,False,Corn
94374,False,Corn
94375,False,Corn
94376,False,Corn
94377,False,Corn
94378,False,Corn
94379,False,Corn
94380,False,Corn
94381,False,Corn
94382,False,Corn
94383,False,Corn
94384,False,Corn
94385,False,Corn
94386,False,Corn
94387,False,Corn
94388,False,Corn
94389,False,Corn
94390,False,Corn
94391,False,Corn
94392,False,Corn
94393,False,Corn
94394,False,Corn
94395,False,Corn
94396,False,Corn
94397,False,Corn
94398,False,Corn
94399,False,Corn
94400,False,Corn
94401,False,Corn
94402,False,Corn
94403,False,Corn
94404,True,Evergreen
94405,True,Evergreen
94406,True,Evergreen
94407,True,Evergreen
94408,True,Evergreen
94409,True,Evergreen
94410,True,Evergreen
94411,True,Evergreen
94412,True,Evergreen
94413,True,Evergreen
94414,True,Sorghum
94415,True,Sorghum
