pixid,noisy,label
72204,False,Corn
72205,False,Corn
72206,False,Corn
72207,False,Corn
72208,False,Corn
72209,False,Corn
72210,False,Corn
72211,False,Corn
72212,False,Corn
72213,False,Corn
72214,False,Corn
72215,False,Corn
72216,False,Corn
72217,False,Corn
72218,False,Corn
72219,False,Corn
72220,False,Corn
72221,False,Corn
72222,False,Corn
72223,False,Corn
72224,True,Corn_Ensilage
72225,True,Corn_Ensilage
72226,True,Corn_Ensilage
72227,True,Corn_Ensilage
72228,True,Corn_Ensilage
72229,True,Corn_Ensilage
72230,True,Corn_Ensilage
72231,True,Corn_Ensilage
72232,True,Corn_Ensilage
72233,True,Corn_Ensilage
72234,False,Corn
72235,False,Corn
72236,False,Corn
72237,False,Corn
72238,False,Corn
72239,False,Corn
72240,False,Corn
72241,False,Corn
72242,False,Corn
72243,False,Corn
72244,False,Corn
72245,False,Corn
72246,False,Corn
72247,False,Corn
72248,False,Corn
72249,False,Corn
72250,False,Corn
72251,False,Corn
72252,False,Corn
72253,False,Corn
72254,True,Corn_Ensilage
72255,True,Corn_Ensilage
72256,True,Corn_Ensilage
72257,True,Corn_Ensilage
72258,True,Corn_Ensilage
72259,True,Corn_Ensilage
72260,True,Corn_Ensilage
72261,True,Corn_Ensilage
72262,True,Corn_Ensilage
72263,True,Corn_Ensilage
72264,True,Corn_Ensilage
72265,True,Corn_Ensilage
72266,True,Corn_Ensilage
72267,True,Corn_Ensilage
72268,True,Corn_Ensilage
72269,True,Corn_Ensilage
72270,True,Corn_Ensilage
72271,True,Corn_Ensilage
72272,True,Corn_Ensilage
72273,True,Corn_Ensilage
72274,False,Corn
72275,False,Corn
72276,False,Corn
72277,False,Corn
72278,False,Corn
72279,False,Corn
72280,False,Corn
72281,False,Corn
72282,False,Corn
72283,False,Corn
72284,False,Corn
72285,False,Corn
72286,False,Corn
72287,False,Corn
72288,False,Corn
72289,False,Corn
72290,False,Corn
72291,False,Corn
72292,False,Corn
72293,False,Corn
72294,False,Corn
72295,False,Corn
72296,False,Corn
72297,False,Corn
72298,False,Corn
72299,False,Corn
72300,False,Corn
72301,False,Corn
72302,False,Corn
72303,False,Corn
72304,False,Corn
72305,False,Corn
72306,False,Corn
72307,False,Corn
72308,False,Corn
72309,False,Corn
72310,False,Corn
72311,False,Corn
72312,False,Corn
72313,False,Corn
72314,True,Corn_Ensilage
72315,True,Corn_Ensilage
72316,True,Corn_Ensilage
72317,True,Corn_Ensilage
72318,True,Corn_Ensilage
72319,True,Corn_Ensilage
72320,True,Corn_Ensilage
72321,True,Corn_Ensilage
72322,True,Corn_Ensilage
72323,True,Corn_Ensilage
72324,False,Corn
72325,False,Corn
72326,False,Corn
72327,False,Corn
72328,False,Corn
72329,False,Corn
72330,False,Corn
72331,False,Corn
72332,False,Corn
72333,False,Corn
72334,True,Corn_Ensilage
72335,True,Corn_Ensilage
72336,True,Corn_Ensilage
72337,True,Corn_Ensilage
72338,True,Corn_Ensilage
72339,True,Corn_Ensilage
72340,True,Corn_Ensilage
72341,True,Corn_Ensilage
72342,True,Corn_Ensilage
72343,True,Corn_Ensilage
72344,False,Corn
72345,False,Corn
72346,False,Corn
72347,False,Corn
72348,False,Corn
72349,False,Corn
72350,False,Corn
72351,False,Corn
72352,False,Corn
72353,False,Corn
72354,False,Corn
72355,False,Corn
72356,False,Corn
72357,False,Corn
72358,False,Corn
72359,False,Corn
72360,False,Corn
72361,False,Corn
72362,False,Corn
72363,False,Corn
72364,True,Corn_Ensilage
72365,True,Corn_Ensilage
72366,True,Corn_Ensilage
72367,True,Corn_Ensilage
72368,True,Corn_Ensilage
72369,True,Corn_Ensilage
72370,True,Corn_Ensilage
72371,True,Corn_Ensilage
72372,True,Corn_Ensilage
72373,True,Corn_Ensilage
72374,True,Corn_Ensilage
72375,True,Corn_Ensilage
72376,True,Corn_Ensilage
72377,True,Corn_Ensilage
72378,True,Corn_Ensilage
72379,True,Corn_Ensilage
72380,True,Corn_Ensilage
72381,True,Corn_Ensilage
72382,True,Corn_Ensilage
72383,True,Corn_Ensilage
72384,False,Corn
72385,False,Corn
72386,False,Corn
72387,False,Corn
72388,False,Corn
72389,False,Corn
72390,False,Corn
72391,False,Corn
72392,False,Corn
72393,False,Corn
72394,False,Corn
72395,False,Corn
72396,False,Corn
72397,False,Corn
72398,False,Corn
72399,False,Corn
72400,False,Corn
72401,False,Corn
72402,False,Corn
72403,False,Corn
72404,False,Corn
72405,False,Corn
72406,False,Corn
72407,False,Corn
72408,False,Corn
72409,False,Corn
72410,False,Corn
72411,False,Corn
72412,False,Corn
72413,False,Corn
72414,False,Corn
72415,False,Corn
72416,False,Corn
72417,False,Corn
72418,False,Corn
72419,False,Corn
72420,False,Corn
72421,False,Corn
72422,False,Corn
72423,False,Corn
72424,False,Corn
72425,False,Corn
72426,False,Corn
72427,False,Corn
72428,False,Corn
72429,False,Corn
72430,False,Corn
72431,False,Corn
72432,False,Corn
72433,False,Corn
72434,False,Corn
72435,False,Corn
72436,False,Corn
72437,False,Corn
72438,False,Corn
72439,False,Corn
72440,False,Corn
72441,False,Corn
72442,False,Corn
72443,False,Corn
72444,False,Corn
72445,False,Corn
72446,False,Corn
72447,False,Corn
72448,False,Corn
72449,False,Corn
72450,False,Corn
72451,False,Corn
72452,False,Corn
72453,False,Corn
72454,False,Corn
72455,False,Corn
72456,False,Corn
72457,False,Corn
72458,False,Corn
72459,False,Corn
72460,False,Corn
72461,False,Corn
72462,False,Corn
72463,False,Corn
72464,False,Corn
72465,False,Corn
72466,False,Corn
72467,False,Corn
72468,False,Corn
72469,False,Corn
72470,False,Corn
72471,False,Corn
72472,False,Corn
72473,False,Corn
72474,True,Corn_Ensilage
72475,True,Corn_Ensilage
72476,True,Corn_Ensilage
72477,True,Corn_Ensilage
72478,True,Corn_Ensilage
72479,False,Corn
72480,False,Corn
72481,False,Corn
72482,False,Corn
72483,False,Corn
72484,True,Corn_Ensilage
72485,True,Corn_Ensilage
